Partido,2016,2017,2018,2019,2020,2021 
Adolfo Alsina,17382,17407,17433,17458,17483,17507
Adolfo Gonzales Chaves,12016,11992,11968,11944,11922,11899
Alberti, 10900,10924,10948,10972,10995,11018
Almirante Brown,582541,586564,590418,594270,597969,601618
Arrecifes,30532,30735,30936,31133,31328,31520
Avellaneda,352246,353273,354314,355352,356392,357440
Ayacucho,20990,21067,21143,21218,21291,21364
Azul,66965,67144,67321,67495,67667,67835
Bahía Blanca,307836,308413,308982,309544,310095,310639
Balcarce,45116,45262,45408,45551,45691,45829
Baradero,35045,35375,35701,36022,36338,36649
Benito Juárez,20493,20503,20513,20523,20532,20542
Berazategui,350578,354447,358262,362021,365771,369294
Berisso,93773,94522,95259,95987,96701,97406
Bolívar,35393,35540,35684,35828,35969,36108
Bragado,41978,42020,42062,42103,42144,42184
Brandsen,29279,29725,30164,30597,31023,31442
Campana,101518,102549,103565,104566,105552,106522
Cañuelas,58752,59817,60867,61903,62921,63923
Capitán Sarmiento,15692,15869,16044,16216,16387,16553
Carlos Casares,23206,23334,23459,23583,23704,23824
Carlos Tejedor,11674,11673,11672,11671,11671,11669
Carmen de Areco,15271,15345,15418,15489,15560,15629
Castelli,8517,8556,8595,8633,8671,8708
Chacabuco,51263,51615,51962,52304,52640,52971
Chascomús,39068,39417,39760,40100,40434,40762
Chivilcoy,66976,67343,67705,68062,68412,68758
Colón,26305,26503,26697,26889,27078,27264
Coronel de Marina L. Rosales, 63203,63281,63358,63433,63508,63581
Coronel Dorrego,15511,15435,15359,15285,15212,15141
Coronel Pringles,22561,22463,22368,22273,22180,22089
Coronel Suárez,39673,39838,40001,40162,40320,40474
Daireaux,17747,17863,17979,18093,18204,18314
Dolores,28152,28296,28438,28576,28714,28849
Ensenada,59995,60452,60903,61346,61783,62214
Escobar,239461,243456,247385,251245,255073,258805
Esteban Echeverría,344795,351564,358342,364641,370900,377237
Exaltación de la Cruz,33991,34643,35287,35922,36545,37161
Ezeiza,197895,203292,208615,213864,219031,224228
Florencio Varela,482757,491652,500225,508671,517082,525270
Florentino Ameghino,9371,9441,9510,9578,9645,9711
General Alvarado,42494,42917,43334,43744,44149,44546
General Alvear,11385,11410,11433,11456,11480,11503
General Arenales,15054,15056,15058,15059,15061,15062
General Belgrano,18594,18773,18949,19123,19293,19461
General Guido,2872,2877,2882,2887,2892,2897
General Juan Madariaga,20938,21106,21273,21436,21596,21755
General La Madrid,10738,10713,10689,10665,10642,10619
General Las Heras,16469,16710,16948,17182,17412,17639
General Lavalle,4172,4246,4318,4389,4459,4528
General Paz,11583,11629,11674,11719,11763,11806
General Pinto,11452,11467,11481,11494,11508,11521
General Pueyrredón,644055,647215,650332,653406,656456,659462
General Rodríguez,101116,103308,105469,107599,109695,111759
General San Martín,422440,423153,423877,424567,425265,425911
General Viamonte,18556,18608,18659,18709,18758,18807
General Villegas,32451,32667,32880,33090,33297,33501
Guaminí, 12329,12394,12458,12522,12584,12646
Hipólito Yrigoyen,10029,10089,10148,10205,10262,10318
Hurlingham,189371,190447,191508,192554,193583,194597
Ituzaingó, 176356,177521,178670,179801,180914,182011
José C. Paz,292304,296279,300035,303896,307443,311187
Junín, 93168,93221,93274,93329,93384,93440
La Costa,75285,76121,76945,77756,78554,79341
La Matanza,2087359,2136695,2185597,2233860,2281194,2327874
La Plata,692779,698164,703504,708733,713947,719013
Lanús,463106,463034,462964,462895,462827,462760
Laprida,10668,10728,10788,10847,10905,10962
Las Flores,24272,24300,24328,24355,24382,24410
Leandro N. Alem,17250,17300,17348,17396,17442,17489
Lezama,6072,6135,6198,6259,6320,6379
Lincoln,42270,42281,42291,42302,42312,42323
Lobería,18047,18107,18166,18224,18281,18338
Lobos,38557,38900,39239,39573,39901,40225
Lomas de Zamora,638287,640916,643437,645880,648312,650678
Luján,114848,116114,117364,118593,119805,120998
Magdalena,20041,20195,20346,20493,20613,20729
Maipú,10328,10343,10357,10372,10388,10402
Malvinas Argentinas,346406,349867,353281,356643,359953,363263
Mar Chiquita,23816,24206,24591,24971,25344,25712
Marcos Paz,61811,63001,64174,65329,66466,67586
Mercedes,66245,66640,67030,67415,67793,68165
Merlo,576737,584267,591763,599119,606413,613509
Monte,22832,23127,23396,23699,23896,24198
Monte Hermoso,7064,7147,7230,7310,7390,7468
Moreno,507403,516093,524675,533292,541691,549930
Morón,320781,320218,319674,319138,318632,318104
Navarro,17815,17914,18013,18110,18206,18301
Necochea,95126,95348,95568,95783,95995,96204
9 de Julio,48539,48601,48661,48721,48780,48838
Olavarría,117230,117977,118715,119441,120154,120858
Patagones,31405,31557,31708,31856,32002,32146
Pehuajó,40930,41060,41189,41316,41441,41564
Pellegrini,6007,6020,6032,6045,6058,6072
Pergamino,108251,108700,109145,109582,110012,110435
Pila,3851,3880,3909,3937,3966,3994
Pilar,347998,355707,363309,370798,378167,385426
Pinamar,29364,29931,30491,31042,31584,32119
Presidente Perón,96420,98847,101239,103597,105918,108203
Puán,15396,15309,15223,15137,15054,14972
Punta Indio,10343,10404,10463,10521,10579,10635
Quilmes,633913,641742,649480,657123,664783,672199
Ramallo,36018,36463,36902,37335,37761,38180
Rauch,15830,15916,16000,16083,16165,16246
Rivadavia,16826,16904,16978,17050,17119,17184
Rojas,24065,24134,24203,24269,24336,24401
Roque Pérez,13298,13444,13587,13726,13863,13998
Saavedra,21551,21651,21750,21847,21943,22037
Saladillo,34131,34420,34705,34985,35261,35533
Salliqueló,8769,8779,8789,8799,8810,8819
Salto,35288,35678,36061,36440,36812,37179
San Andrés de Giles,24755,25008,25257,25502,25744,25981
San Antonio de Areco,24501,24693,24882,25068,25251,25431
San Cayetano,8671,8704,8734,8766,8797,8827
San Fernando,170880,171902,172911,173904,174883,175845
San Isidro,293496,293157,292831,292520,292224,291963
San Miguel,294370,296861,299319,301740,304122,306469
San Nicolás,152106,152922,153728,154520,155301,156069
San Pedro,62061,62474,62881,63283,63677,64066
San Vicente,70388,72118,73825,75506,77161,78791
Suipacha,10983,11117,11250,11382,11510,11637
Tandil,133659,135101,136522,137922,139300,140657
Tapalqué,9772,9856,9940,10022,10103,10183
Tigre,430660,438906,447040,455056,462998,470776
Tordillo,1796,1799,1801,1804,1807,1809
Tornquist,13507,13619,13728,13836,13942,14047
Trenque Lauquen,45373,45699,46019,46336,46648,46954
Tres Arroyos,57556,57572,57590,57611,57634,57660
Tres de Febrero,343877,343917,343961,344011,344067,344117
Tres Lomas,8686,8726,8764,8801,8837,8872
25 de Mayo,36718,36808,36897,36985,37071,37156
Vicente López,269294,268897,268509,268064,267655,267257
Villa Gesell,35660,36266,36865,37454,38034,38606
Villarino,34341,34847,35344,35834,36315,36790
Zárate,123054,124342,125613,126865,128096,129309